ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label
DATA.L,GlobalData Plc,Industrials,512707200.0,18.5,8.957752,1.8092909,2.03,0.895,58.558,0.13415,0.048033667102017126,0.10276,0.135,2.087,38600000.0,711603648.0,90700000.0,81000000.0,322100000.0,190900000.0,51200000.0,0.409,689100000.0,148100000.0,,165400000.0,33100000.0,,0.49798199316982306,,711685389.0,0.045135712107349804,0.5215411558669002,0.8954050785973398,0.8576576576576577,0.275431722536642,0.10140286672766087,0.46742127412567114,0.4353461421164989,778012374.0,12200000.0,74.0,[],{},0.0752866353349436,7.845685203969129,8.785230222222221,0.11382740972120481,0.05405405405405406,,0.1546687034561772,0.95,19,20,0.49833333333333335,7.0,22.0,0.5695863636363637,0.5695863636363637,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"cheapness,quality,dividend,garp",0.6661849999999999,False,0.73335,0.4783,hold,2,2,stable,0.2783,building
MIDW.L,Midwich Group plc,Technology,138092576.0,,5.1491246,0.8626693,3.92,1.549,125.604,-0.12932,-0.0361114576036999,-0.01748,0.004,,6517750.0,285967360.0,5714000.0,-16636000.0,1291767000.0,201055008.0,53983000.0,1.551,625314000.0,444699000.0,,287002000.0,-22581000.0,,0.17651170838084576,,103208202.0,0.024636409324027952,0.17792535077482152,1.5494630699437635,1.5457126158470402,0.3215264651039318,0.3113577996597317,2.06578934743185,2.024109254714038,102466313.0,14105000.0,133.8,[],{},0.0471984098551395,50.046790339516974,-17.189670593892764,-0.05817447138023025,,,-0.049173543947598666,0.9,18,20,0.4628571428571429,0.0,22.0,0.3410136363636364,0.3410136363636364,0.0,0.0,1.0,0.0,22.0,0,5,,0.30179,False,0.45,0.4771,hold,2,2,stable,0.0,building
GBG.L,GB Group plc,Technology,513615904.0,,9.990654,1.102111,1.96,1.095,23.893,-0.13817,-0.10614833936028545,-0.26342,0.025,,49049752.0,606274176.0,46581000.0,-68070000.0,285044000.0,113615000.0,31430000.0,2.037,707378000.0,119261000.0,,108935000.0,-75087000.0,,0.6953031812632435,,232753565.0,0.010719768291047111,0.699742144971827,1.094790471382017,1.0018684715306558,0.16061426846749546,0.09222776433649466,0.4029585313651259,0.3511366854292627,252165589.0,6122000.0,224.5,[],{},0.0954988963893143,13.01548219231017,-8.906628118113707,-0.11227593503834146,,,-0.11374516871280974,0.9,18,20,0.4438095238095238,2.0,22.0,0.3749545454545455,0.3749545454545455,0.09090909090909091,0.0,1.0,0.09090909090909091,22.0,1,5,cheapness,0.3154766666666667,False,0.55,0.4562,hold,2,2,stable,0.0608,building
PEBB.L,The Pebble Group plc,Communication Services,82427144.0,19.833334,10.871551,1.0663083,3.36,1.796,6.304,0.06196,0.04537362794974985,0.04314,0.024,-0.093,6119750.0,83231256.0,8754000.0,7627000.0,124659000.0,5184000.0,9637000.0,0.558,118527000.0,54300000.0,,30232000.0,5378000.0,,0.45671792650350157,,147368501.0,0.04957171780096558,0.4426669221189769,1.7961100820322837,1.9611438406036936,0.043736870080234885,0.05323937081451487,1.0517350477106482,0.9754555365207912,164323167.0,477000.0,59.5,[],{},0.07424435329216307,9.50779712131597,10.912712206634325,0.0916362478057522,0.05042016637243138,,0.0863808822696642,0.95,19,20,0.39166666666666666,6.0,22.0,0.5367863636363636,0.5367863636363636,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"cheapness,dividend,garp,risk",0.5981833333333333,True,0.83335,0.4333,hold,2,2,stable,0.2351,building
RNWH.L,Renew Holdings plc,Industrials,728304384.0,15.862069,11.9849415,2.9224906,2.21,0.907,12.899,0.19376,0.09198959006646604,0.03813,0.051,-0.266,53867752.0,749836608.0,81265000.0,60712000.0,1080899000.0,32139000.0,10556000.0,3.148,530647000.0,230492000.0,,261543000.0,48814000.0,,0.1492960951948332,,79156691.0,0.07589923920009202,0.14040457099814663,0.8812776484172775,0.9339903481098117,0.0522663842441397,0.1398177512675434,2.0369454646874474,1.8421509075008262,79138195.0,9422000.0,920.0,[],{},0.07396324007298574,9.227054796037654,12.350714982211095,0.08096697247408864,0.06304347812381852,,0.22560794339734824,0.95,19,20,0.47166666666666673,8.0,22.0,0.5310136363636364,0.5310136363636364,0.36363636363636365,0.0,0.9184,0.36363636363636365,22.0,4,5,"cheapness,quality,dividend,garp",0.5878366666666667,False,0.73335,0.4192,hold,2,2,stable,0.2539,building
POLR.L,Polar Capital Holdings Plc,Financial Services,827050752.0,14.830509,7.624475,5.6197815,5.26,2.526,2.686,0.41145,0.23652273450945777,0.22262,0.283,0.996,55273500.0,670139264.0,76656000.0,76951000.0,264296000.0,4051000.0,181148000.0,1.557,248103000.0,238501000.0,,94405000.0,58682000.0,,0.46687047855434816,,95252247.0,0.1604074011820449,0.47756752254503376,2.526359832635983,2.605617879815636,0.01632789607542029,0.02792933170397089,1.0652672478768899,1.009012978871288,95495073.0,198000.0,875.0,[],{},0.06683205337318888,8.742163222709246,8.708649192343179,0.11482837095783123,0.06742856903967356,,0.5006636390844383,0.95,19,20,0.45666666666666667,11.0,22.0,0.683259090909091,0.683259090909091,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8094483333333333,True,0.83335,0.415,hold,2,2,stable,0.3105,building
MAB1.L,Mortgage Advice Bureau (Holdings) plc,Financial Services,316300192.0,21.115385,8.720238,4.2957745,4.1,0.554,24.049,0.20343,0.09883728160169122,0.047459997,0.197,-0.325,,312363840.0,,26230000.0,266537000.0,18253000.0,26187000.0,1.278,160830000.0,33438000.0,,55218000.0,15896000.0,,0.3072781640072485,,57956789.0,0.08503128610846272,0.29291162386811004,0.6055634032380746,0.5931653447686995,0.11227382950941989,0.13250661396541163,1.6572592178076229,1.5124228896872651,57127034.0,1893000.0,549.0,[],{},,,11.908648112847883,0.08397258786420349,0.04735883338144201,,0.24836192856872324,0.85,17,20,0.4404761904761905,5.0,22.0,0.5192772727272728,0.5192772727272728,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,4,5,"cheapness,quality,dividend,garp",0.5794416666666666,False,0.56665,0.3846,hold,2,2,stable,0.2104,building
TUNE.L,Focusrite plc,Consumer Cyclical,139271232.0,26.33333,10.9216585,1.254632,2.84,3.534,25.72,,,-0.00937,0.078,24.472,,150119216.0,15290008.0,,163670080.0,30329000.0,19484000.0,1.889,202977000.0,107960000.0,,34704000.0,,,,,58623622.0,0.011788816516677498,0.44251974464434407,3.110880590133702,1.5646597500204231,0.21128009577439807,0.1799158416076435,0.8063479113397084,0.7520363579435749,58587466.0,,237.0,[],{},,9.818125405820586,,,0.037974688351226374,,,0.7,14,20,0.34285714285714286,4.0,22.0,0.4620136363636363,0.4620136363636363,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,3,5,"dividend,garp,risk",0.5900733333333333,True,0.75,0.3531,hold,2,2,stable,0.1096,building
ATYM.L,"Atalaya Mining Copper, S.A.",Basic Materials,1225459584.0,16.604166,6.5006037,1.8860861,1.18,3.203,2.307,0.1266,0.1081006313459872,0.17816,-0.103,-0.12,97093752.0,965037568.0,153270000.0,132236000.0,482915000.0,17670000.0,279843008.0,4.225682,791642000.0,241206000.0,,147384000.0,85577000.0,,0.3197374279117443,,140759043.0,0.04696012428793371,0.15115193835928725,1.6365819899039245,1.4481045123026368,0.06166802670904272,0.03194199896426722,0.6100169015792493,0.48353480801953097,140759043.0,1400000.0,797.0,[],{},0.07923048076630816,6.296323925099498,7.297843007955474,0.1370267898213057,0.06022584934407425,,0.20525317497027587,0.95,19,20,0.25833333333333336,9.0,22.0,0.5841045454545455,0.5841045454545455,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6127533333333334,True,0.83335,0.2208,hold,2,2,stable,0.1707,building
CHRT.L,Cohort plc,Industrials,595793920.0,25.490196,17.353,3.2035487,1.38,1.429,29.916,0.13941,0.04853774036885556,0.07802,0.17,0.444,4935875.0,605768128.0,45148000.0,27836000.0,270043000.0,56312000.0,49581000.0,4.058,396578000.0,222251000.0,,176217000.0,19249000.0,,0.3348540787948586,,45467063.0,0.06065838666751156,0.3765954190181353,1.2612347276369476,1.5475884449549229,0.19888899535526428,0.16043422470058932,0.680932880795203,0.802123597997592,40693178.0,1437000.0,1300.0,[],{},0.008284534021428081,13.417385664924248,21.7620393734732,0.04595157571578279,0.03923076935147929,,0.12631999310222772,0.95,19,20,0.20833333333333334,5.0,22.0,0.36854545454545456,0.36854545454545456,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,4,5,"cheapness,dividend,garp,risk",0.4648533333333333,True,0.66665,0.1542,hold,2,2,stable,0.1033,building
ABDP.L,AB Dynamics plc,Consumer Cyclical,234852848.0,,11.841696,1.8668122,0.92,2.005,2.848,-0.0404,0.06352567496029646,-0.050240003,-0.159,,11987500.0,196680000.0,5900000.0,23300000.0,114700000.0,3600000.0,42900000.0,5.496,188900000.0,79400000.0,,36000000.0,12000000.0,,0.6198779424585876,,22890141.0,0.055113636363636365,0.5956873315363881,2.2055555555555557,2.066666666666667,0.017469560614081524,0.01818181818181818,0.6071995764955003,0.6323863636363637,22876942.0,400000.0,1026.0,[],{},0.0510426000880347,33.335593220338986,8.441201716738197,0.11846654464104128,,,0.15238718116415959,0.9,18,20,0.12777777777777777,4.0,22.0,0.3983727272727272,0.3983727272727272,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,2,5,"cheapness,risk",0.37077666666666664,True,0.83335,0.0917,hold,2,2,stable,0.0296,building
CREO.L,Creo Medical Group PLC,Healthcare,67405672.0,,-11.1,2.2745903,,4.65,8.2,-0.76505995,0.08967851099830795,0.0,,,-6883391.0,8339325.0,-9975712.0,-19500000.0,6000000.0,4100000.0,12400000.0,0.061,59100000.0,23500000.0,,7300000.0,5300000.0,,0.4,,412473319.0,-0.44153846153846155,0.475,3.219178082191781,2.7512195121951217,0.06937394247038917,0.06769230769230769,0.10152284263959391,0.06153846153846154,412148979.0,300000.0,13.875,[],{},-0.1021188691657877,-0.8359628866591177,-0.4276576923076923,-2.338318748819599,,,-0.3764478764478765,0.85,17,20,0.3611111111111111,1.0,22.0,0.26225000000000004,0.26225000000000004,0.045454545454545456,0.0,1.0,0.045454545454545456,22.0,1,5,risk,0.24078666666666665,True,0.56665,0.4697,avoid,1,2,stable,0.053,building
YNGA.L,"Young & Co.'s Brewery, P.L.C.",Consumer Cyclical,566445760.0,20.88889,12.024151,0.7268229,2.6,0.266,39.715,0.03585,0.02125559857283838,0.0551,0.037,,48987500.0,884161152.0,106100000.0,71300000.0,508200000.0,315100000.0,8400000.0,12.933,1317300000.0,29400000.0,,111000000.0,28000000.0,,0.4771743408107044,,60775998.0,0.007456440690862056,0.47241663235899545,0.2648648648648649,0.307027027027027,0.23920139679647764,0.2615841132161607,0.3857891140970166,0.3696264171041619,61759775.0,18200000.0,940.0,[],{},0.0864822432424951,8.33328135721018,12.40057716690042,0.0806414077781151,0.04787233787913096,,0.05910635828566692,0.95,19,20,0.45880952380952383,3.0,22.0,0.48783181818181826,0.48783181818181826,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,2,5,"cheapness,dividend",0.45682,False,0.73335,0.4371,avoid,1,2,stable,0.1277,building
ITM.L,ITM Power Plc,Industrials,711598016.0,,-31.889885,3.0234604,,2.621,6.993,-0.13670999,-0.13309880572223975,-1.08002,0.16,,24266624.0,453388480.0,-18441000.0,-41461000.0,26040000.0,14727000.0,197848000.0,0.341,341964000.0,,,92497000.0,-45515000.0,,-0.9096006144393242,,616167179.0,-0.07130789641181724,-1.0093888182203647,,,0.036059351276742584,0.03327562136408045,0.07614836649471875,0.043242068096631316,616286123.0,985000.0,103.1,[],{},0.034101590300105615,-24.585894474269292,-10.935300161597645,-0.09144696398108748,,,-0.1661983348499,0.8,16,20,0.3194444444444444,0.0,22.0,0.25784090909090907,0.25784090909090907,0.0,0.0,1.0,0.0,22.0,0,5,,0.22731833333333334,False,0.55,0.4318,avoid,1,2,stable,0.0,building
AMS.L,Advanced Medical Solutions Group plc,Healthcare,607005760.0,55.8,16.449501,2.323064,1.03,2.79,31.342,0.04025,0.025214681966714794,0.04348,0.079,0.267,11255750.0,666356672.0,37044000.0,28467000.0,228936000.0,81523000.0,18015000.0,1.201,394770000.0,139365000.0,,49946000.0,9954000.0,,0.5335028130132439,,216404175.0,0.018260162266792966,0.5217298235138378,2.7903135386217115,2.8485258622634273,0.20650758669605088,0.2228182529549854,0.5799224865111331,0.4569442156418599,214664092.0,4803000.0,279.0,[],{},0.018543069508928547,17.98824835330958,23.408039905855905,0.042720364627789005,0.01792114695340502,,0.08255515857364916,0.95,19,20,0.4083333333333333,3.0,22.0,0.3689090909090909,0.3689090909090909,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,3,5,"dividend,garp,risk",0.4305066666666667,True,0.83335,0.425,avoid,1,2,stable,0.1781,building
JDG.L,Judges Scientific plc,Technology,303061632.0,56.17284,19.995253,3.6157026,2.53,2.389,77.897,0.07022,0.029239766081871343,0.037720002,0.038,-0.888,19650000.0,348422880.0,29200000.0,12800000.0,145800000.0,65200000.0,19400000.0,12.584,188100000.0,70700000.0,,29600000.0,5500000.0,,0.6927297668038409,,6651052.0,0.05029013539651837,0.688622754491018,2.3885135135135136,2.2130681818181817,0.34662413609782033,0.3641199226305609,0.7751196172248804,0.6460348162475822,6642484.0,4200000.0,4550.0,[],{},0.06483829665379746,11.932290410958904,27.2205375,0.03673696744599551,0.017802197645694965,,0.08075709779179811,0.95,19,20,0.4242857142857143,3.0,22.0,0.3381590909090909,0.3381590909090909,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,3,5,"cheapness,garp,risk",0.42677333333333334,True,0.83335,0.3957,avoid,1,2,stable,0.1753,building
RST.L,Restore plc,Industrials,360617952.0,271.5,9.274442,1.6915888,2.54,0.934,118.389,0.00617,-0.010728882833787467,-0.020680001,,,42625000.0,628448832.0,49500000.0,23800000.0,304700000.0,260100000.0,3400000.0,1.605,587200000.0,67700000.0,,72500000.0,-6300000.0,,0.4335411880538234,,134794283.0,0.022394798627415568,0.46541666666666665,0.9337931034482758,0.9865470852017937,0.442949591280654,0.4280296189272169,0.5189032697547684,0.4334477153693336,135640478.0,15500000.0,271.5,[],{},0.1181998837373465,12.695936,26.405413109243696,0.037871022727909216,0.003683241252302026,,0.04624052846318244,0.95,19,20,0.3866666666666667,1.0,22.0,0.23051363636363637,0.23051363636363637,0.045454545454545456,0.0,1.0,0.045454545454545456,22.0,1,5,cheapness,0.21571166666666666,False,0.35,0.3933,avoid,1,2,stable,0.0556,building
CVSG.L,CVS Group plc,Healthcare,885144320.0,55.826088,13.467307,3.116505,0.66,1.071,90.864,0.06093,0.04158,0.0713,0.058,-0.302,51937500.0,1184682752.0,90400000.0,47800000.0,638700000.0,272500000.0,12300000.0,4.12,,,,,6400000.0,,0.42069829340848597,,68936471.0,0.06072463768115942,0.4382747495330277,,1.0889077053344622,,0.4171014492753623,,0.8534782608695652,71731969.0,11700000.0,1284.0,[],{},0.0586768720382231,13.104897699115044,24.784157991631798,0.040348354797352534,0.01791277225085161,,,0.85,17,20,0.3708333333333333,1.0,22.0,0.21009090909090908,0.21009090909090908,0.045454545454545456,0.0,0.6667,0.045454545454545456,22.0,1,5,cheapness,0.23304833333333336,False,0.53335,0.375,avoid,1,2,stable,0.0475,building
ASC.L,ASOS Plc,Consumer Cyclical,413386368.0,,-13.073256,4.845722,,0.955,855.634,-1.1374401,-0.1784582261826446,-0.10064,-0.141,,29875000.0,932267840.0,-72900000.0,-35000000.0,2477800000.0,729000000.0,209500000.0,0.713,1672100000.0,775300000.0,,757400000.0,-298400000.0,,0.47086124788118494,,119418137.0,-0.14912821415991545,0.4000619450753665,1.0236334829680487,1.6056022408963586,0.43544046408707615,0.43047728073265235,1.481849171700257,1.2794117647058822,119161620.0,74100000.0,345.5,[],{},0.0722689530004047,-12.788310562414265,-26.636224,-0.03754285892775192,,,-0.03826391166502678,0.85,17,20,0.25595238095238093,1.0,22.0,0.19265909090909092,0.19265909090909092,0.045454545454545456,0.0,1.0,0.045454545454545456,22.0,1,5,cheapness,0.16341833333333333,False,0.45,0.3701,avoid,1,2,stable,0.0399,building
IQE.L,IQE plc,Technology,491151168.0,,-82.00001,4.01087,,0.763,102.225,-0.32792,-0.17200566242921964,-0.37713,0.001,,4748000.0,437014752.0,-8211000.0,-26406000.0,97300000.0,91690000.0,15653000.0,0.092,213336000.0,62411000.0,,81845000.0,-36695000.0,,0.013895169578622815,,978259501.0,-0.15453739571822367,0.03766711286578443,0.7625511637852037,1.5076457045922695,0.4297915026062174,0.29949766643594133,0.45608804889938875,0.4777795318299757,967247002.0,7269000.0,36.9,[],{},0.009667084818985913,-53.22308512970405,-16.549827766416723,-0.06042358954509618,,,-0.20081982797301717,0.85,17,20,0.2333333333333333,0.0,22.0,0.13493636363636363,0.13493636363636363,0.0,0.0,1.0,0.0,22.0,0,5,,0.12447666666666665,False,0.45,0.3455,avoid,1,2,stable,0.0,building
TRCS.L,Tracsis plc,Technology,96780464.0,108.333336,10.523589,1.4976958,0.83,1.9,6.137,0.0148,0.005307693092854008,0.01161,0.072,,10237500.0,74840000.0,6768000.0,1010000.0,81890000.0,3961000.0,25802000.0,2.17,97971000.0,43273000.0,,24849000.0,520000.0,,0.5786054463304433,,29732116.0,0.004746619978601303,0.5679074819184913,1.7414382872550203,1.6372329299267891,0.026977370854640657,0.01809162532827546,0.8358595911034898,0.7880750899717927,30325682.0,143000.0,325.0,[],{},0.10578064597830406,11.05791962174941,74.0990099009901,0.013495456974879744,0.0092307690035503,,0.01381253247996499,0.95,19,20,0.37,2.0,22.0,0.34249545454545455,0.34249545454545455,0.09090909090909091,0.0,1.0,0.09090909090909091,22.0,2,5,"cheapness,risk",0.3483466666666667,True,0.83335,0.345,avoid,1,2,stable,0.1019,building
CWR.L,Ceres Power Holdings plc,Industrials,785919808.0,,-430.9496,4.6649747,,13.985,3.783,-0.06837,-0.32611319926472604,-0.38461,0.236,,-13682500.0,494931520.0,-7859000.0,-44201000.0,32643000.0,4849000.0,107981000.0,0.788,145796000.0,108595000.0,,33223000.0,-47546000.0,,0.6955243084275342,,194694543.0,-0.15629227566633352,0.7740070532462276,3.268669295367667,5.97524418238286,0.016523087053142746,0.012274782858373412,0.22389503141375622,0.2865275561420849,193699380.0,337000.0,367.6,[],{},-0.01740953703001719,-62.97639903295585,-11.19729236895093,-0.08930730457417624,,,-0.39264299610030823,0.85,17,20,0.20833333333333334,1.0,22.0,0.22488181818181815,0.22488181818181815,0.045454545454545456,0.0,1.0,0.045454545454545456,22.0,1,5,risk,0.21782666666666667,True,0.65,0.303,avoid,1,2,stable,0.0326,building
BUR.L,Burford Capital Limited,Financial Services,657207936.0,,9.221804,1.0747446,3.1,8.024,159.501,-0.68369,0.0094218309659801,0.0,,,-1108182400.0,3002520064.0,,,193770000.0,2414277888.0,754680000.0,2.7913609,6641172000.0,,,,62572000.0,,,,218897440.0,0.023722009222634725,,,,0.32237984500326144,0.28800417812073636,0.02917707898545618,0.05523929052918814,219421904.0,146082000.0,300.0,[],{},-1.686197532465585,,,,,,,0.75,15,20,0.25641025641025644,0.0,22.0,0.25811818181818186,0.25811818181818186,0.0,0.0,1.0,0.0,22.0,0,5,,0.23550833333333335,False,0.36665000000000003,0.2778,avoid,1,2,stable,0.0,building
FEVR.L,Fevertree Drinks PLC,Consumer Defensive,916360704.0,42.763157,21.108831,4.3824162,2.13,3.573,1.614,0.09621,0.050300002,0.06954,-0.076,-0.173,40062500.0,890233152.0,29200000.0,,325000000.0,3600000.0,91100000.0,1.854,321900000.0,230700000.0,,61500000.0,,,,,116737934.0,0.07778131973222824,0.37557666214382635,3.7512195121951217,3.713815789473684,0.03758931345138242,0.04845393688237169,1.0096303199751475,1.1746891934969717,116686649.0,,812.5,[],{},0.04371913791711435,30.487436712328766,,,0.0233846158738935,,,0.85,17,20,0.2833333333333334,2.0,22.0,0.34036363636363637,0.34036363636363637,0.09090909090909091,0.0,1.0,0.09090909090909091,22.0,2,5,"garp,risk",0.42846,True,0.75,0.2708,avoid,1,2,stable,0.0707,building
GHH.L,Gooch & Housego PLC,Technology,331185792.0,86.42857,22.346163,2.7816093,1.09,2.944,45.575,0.03433,0.017094017094017096,0.02441,0.155,0.125,1452125.0,380262784.0,21790000.0,11918000.0,150485000.0,54261000.0,5184000.0,4.35,206856000.0,90821000.0,,33196000.0,3536000.0,,0.310090706714955,,27115033.0,-0.03834474796611087,0.30626516655636443,2.735901915893481,3.188222087094813,0.24681420891828132,0.19501283770376474,0.7274867540704645,0.8177046065409153,25786397.0,2821000.0,1210.0,[],{},0.004384623480466215,17.451252134006424,31.906593723779157,0.03134148410379281,0.01157024812512807,,0.06862835425544167,0.95,19,20,0.26142857142857145,3.0,22.0,0.29952272727272733,0.29952272727272733,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,3,5,"dividend,garp,risk",0.344685,True,0.66665,0.2186,avoid,1,2,stable,0.1026,building
GROW.L,Molten Ventures Plc,,1011805120.0,8.536232,8.975375,0.7031157,,,,,0.0812288993923025,,,,,,,,148000000.0,,,8.377,1481000000.0,,,,120300000.0,,,,172396840.0,-0.0005784526391901663,,,,0.08831870357866306,0.08770788141720896,0.099932478055368,0.02292118582791034,182446450.0,12200000.0,589.0,[],{},,,,,0.11714770638848616,,,0.45,9,20,0.8959551656920078,2.0,22.0,0.3807045454545454,0.3807045454545454,0.09090909090909091,0.0,1.0,0.09090909090909091,22.0,1,5,cheapness,0.26662166666666665,False,0.36665000000000003,0.896,insufficient_data,0,2,stable,0.0605,building
GRP.L,Greencoat Renewables,,818167488.0,,,0.76262623,,,,,-0.023402786707242152,,,,,,,,-38744000.0,,,0.99,2239776000.0,,,,-52417000.0,,,,1113335009.0,0.021088534443668476,,,,0.5047129712971297,0.48717857485660193,-0.0172981583872673,0.025671397506379683,1113535009.0,37956000.0,0.755,[],{},,,,,,,,0.4,8,20,0.8245614035087719,0.0,22.0,0.24025909090909092,0.24025909090909092,0.0,0.0,1.0,0.0,22.0,0,5,,0.16679833333333333,False,0.45,0.8246,insufficient_data,0,2,stable,0.0,building
